# S1-S2 restitution for CRN98 workman_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 29.2969   29.295        0    25.55  21.3062  0.78125    0.545   0.6976 7.89678e-07
 28.5156   28.515        0   24.995  21.5613  0.78125    0.555   0.7104 7.90875e-07
 27.7344    27.73        0   24.425   21.821  0.78125     0.57   0.7296 7.92118e-07
 26.9531    26.95        0   23.845  22.0825  0.78125     0.58   0.7424 7.93404e-07
 26.1719    26.17        0   23.255  22.3477  0.78125     0.59   0.7552 7.94744e-07
 25.3906    25.39        0   22.655  22.6173  0.78125      0.6    0.768 7.96142e-07
 24.6094   24.605        0   22.035  22.8934  0.78125     0.62   0.7936 7.97593e-07
 23.8281   23.825        0    21.41  23.1732  0.78125    0.625      0.8 7.99089e-07
 23.0469   23.045        0    20.77  23.4592  0.78125     0.64   0.8192 8.00643e-07
 22.2656   22.265        0   20.115   23.752  0.78125    0.655   0.8384 8.02238e-07
 21.4844    21.48        0   19.445  24.0545  0.78125     0.67   0.8576 8.03904e-07
 20.7031     20.7        0   18.765  24.3637  0.78125     0.68   0.8704 8.05612e-07
 19.9219    19.92        0   18.075  24.6827  0.78125     0.69   0.8832 8.07356e-07
 19.1406    19.14        0    17.37  25.0127  0.78125    0.705   0.9024 8.09151e-07
 18.3594   18.355        0   16.655  25.3572  0.78125    0.715   0.9152 8.11007e-07
 17.5781   17.575        0    15.94  25.7134  0.78125    0.715   0.9152 8.12873e-07
 16.7969   16.795        0   15.215  26.0852  0.78125    0.725    0.928 8.1476e-07
 16.0156   16.015        0    14.49  26.4746  0.78125    0.725    0.928 8.16676e-07
 15.2344    15.23        0   13.755  26.8867  0.78125    0.735   0.9408 8.18615e-07
 14.4531    14.45        0   13.035  27.3189  0.78125     0.72   0.9216 8.20538e-07
 13.6719    13.67        0   12.315  27.7769  0.78125     0.72   0.9216 8.22472e-07
 12.8906    12.89        0    11.61  28.2647  0.78125    0.705   0.9024 8.24379e-07
 12.1094   12.105        0   10.905  28.7903  0.78125    0.705   0.9024 8.26277e-07
 11.3281   11.325        0    10.22  29.3531  0.78125    0.685   0.8768 8.2817e-07
 10.5469   10.545        0    9.545  29.9641  0.78125    0.675    0.864 8.30042e-07
 9.76562    9.765        0    8.885  30.6339  0.78125     0.66   0.8448 8.31936e-07
 8.98438     8.98        0     8.23  31.3821  0.78125    0.655   0.8384 8.33914e-07
 8.20312      8.2        0    7.585  32.2204  0.78125    0.645   0.8256 8.35991e-07
 7.42188     7.42        0     6.94  33.1845  0.78125    0.645   0.8256 8.38274e-07
 6.64062     6.64        0     6.29  34.3211  0.78125     0.65    0.832 8.40886e-07
 5.85938    5.855        0     5.64   35.711  0.78125     0.65    0.832 8.43962e-07
 5.07812    5.075        0    5.005  37.4451  0.78125    0.635   0.8128 8.47602e-07
 4.29688    4.295        0     4.41  39.6937  0.78125    0.595   0.7616 8.51939e-07
 3.51562    3.515        0    3.945  42.6836  0.78125    0.465   0.5952 2.26104e-05
 2.73438     2.73        0     3.83  46.6716  0.78125    0.115   0.1472 0.00923913
 2.53906    2.535        0     4.01  47.7766 0.195312    -0.18  -0.9216 0.0412875
 2.34375     2.34        0     4.89  48.7444 0.195312    -0.88  -4.5056 0.176534
 2.29492     2.29        0    5.565  48.9169 0.0488281   -0.675  -13.824  0.24439
 2.27051     2.27        0     5.98  48.9702 0.0244141   -0.415 -16.9984 0.273705
 2.24609    2.245        0      6.7   49.021 0.0244141    -0.72 -29.4912 0.308794
 2.23389     2.23        0    7.295   49.042 0.012207   -0.595 -48.7424 0.327221
 2.22168     2.22        0     7.78  49.0516 0.012207   -0.485 -39.7312  0.33766
 2.20947    2.205        0    8.715  49.0588 0.012207   -0.935 -76.5952 0.349595
 2.19727    2.195        0     9.51  49.0586 0.012207   -0.795 -65.1264  0.35455
 2.18506    2.185        0   10.495   49.054 0.012207   -0.985 -80.6912 0.356761
